13.03.20,0
14.03.20,0
15.03.20,0
16.03.20,0
17.03.20,0
18.03.20,0
19.03.20,0
20.03.20,1
21.03.20,1
22.03.20,2
23.03.20,2
24.03.20,2
25.03.20,6
26.03.20,16
27.03.20,26
28.03.20,35
29.03.20,39
30.03.20,47
31.03.20,80
01.04.20,113
02.04.20,145
03.04.20,183
04.04.20,207
05.04.20,222
06.04.20,249
07.04.20,344
08.04.20,419
09.04.20,419
10.04.20,419
11.04.20,672
12.04.20,743
13.04.20,743
14.04.20,743
15.04.20,1093
16.04.20,1093
17.04.20,1228
18.04.20,1384
19.04.20,1685
20.04.20,1685
21.04.20,1952
22.04.20,1952
23.04.20,1952
24.04.20,1952
25.04.20,2716
26.04.20,2757
27.04.20,2994
28.04.20,3147
29.04.20,3399
30.04.20,3556
01.05.20,3709
02.05.20,3841
03.05.20,3996
04.05.20,4082
05.05.20,4204
06.05.20,4416
07.05.20,4548
08.05.20,4698
09.05.20,4836
10.05.20,4973
11.05.20,5102
12.05.20,5136
13.05.20,5310
14.05.20,5478
15.05.20,5588
16.05.20,5701
17.05.20,5793
18.05.20,5858
19.05.20,5934
20.05.20,6062
21.05.20,6144
22.05.20,6224
23.05.20,6300
24.05.20,6367
25.05.20,6411
26.05.20,6468
27.05.20,6541
28.05.20,6633
